state,season,crop_name,sub_region,pest_or_disease_name,type,monitor_start_month,monitor_end_month,chemical_control,bio_control,threshold_note
Madhya Pradesh,rabi,sugarcane,,Termites and fungal diseases,disease,,,Field sanitation and soil preparation to reduce incidence,,
Madhya Pradesh,rabi,fruit crops,,shoot borers,pest,,,,"Pull out borers and inject petrol or kerosene, plug holes with mud or clay",
Madhya Pradesh,rabi,mango,,die-back,disease,,,Spray copper oxychloride 0.3% twice at 15 days interval after pruning dead wood,,
Madhya Pradesh,rabi,mango,,gummosis,disease,,,Scratch affected part and apply Bordeaux paste,,
Madhya Pradesh,rabi,pomegranate,,mealy bug,pest,,,Spray Thiamethoxam 25 WG @ 0.25 g/L or Imidacloprid 17 SL @ 0.35 ml/L or Dimethoate 30 EC @ 2 ml/L,,Wrap trunk with 25 cm width polythene strip as preventive
Madhya Pradesh,rabi,ber,,powdery mildew,disease,,,Spray 0.25% wettable sulphur or 0.05% Karathane 40 EC,,
Chhattisgarh,rabi,chickpea,plains,gram pod borer,pest,,,Profenophos + Cypermethrin 44 EC or Profenophos 50 EC @ 1 litre per hectare if one caterpillar per sqm observed,Nuclear Polyhydrosis Virus 250 LE @ 500 litre water per hectare at morning and evening time; bird perches every 5 meters; 5 pheromone traps per hectare; change pheromone septa after 15 days,One caterpillar per square meter
Chhattisgarh,rabi,field pea,,powdery mildew,disease,,,Spray soluble Sulphur 3 g/litre water repeated after 15 days as soon as symptoms appear,,
Chhattisgarh,rabi,mustard,,leaf blight,disease,,,Seed treatment with Carbendazim; Propeconazole spray 1 ml/litre water repeated after 15 days,,
Chhattisgarh,rabi,potato,,early blight,disease,,,"Copper Oxychloride or Mancozeb @ 3 g/litre water, repeat spray after 10-15 days intervals",,
Chhattisgarh,rabi,potato,,late blight,disease,,,"Metalaxyl M.Z. @ 1 g/litre water, repeat spray 3 times after 10-15 days intervals",,
Telangana,rabi,rice,,Blast,disease,,,Spray Tricyclazole 0.6 g/L,,
Telangana,rabi,rice,,Stem borer,pest,,,Spray Cartap Hydrochloride 2 g/L or Chlorantriniliprole 0.3 ml/L,,
Telangana,rabi,rice,,Leaf folder,pest,,,Spray Cartap Hydrochloride 2 g/L,,
Telangana,rabi,rice,,Rice whorl maggot,pest,,,Spray Fipronil 2.5 ml/L or apply Cartap Hydrochloride granules 8 kg/acre,,
Telangana,rabi,rice,,False smut,disease,,,Spray Propiconazole 1 ml/L or Carbendazim 1 g/L or Tebuconazole + Tryfloxystrobin 0.4 g/L twice at heading and one week after,,
Telangana,rabi,rice,,Panicle mite,pest,,,Spray Dicofol 5 ml + Propiconazole 1 ml or Spiromesifen 1 ml + Propiconazole 1 ml per liter,,
Telangana,rabi,rice,,Neck blast,disease,,,"Spray Tricyclazole 0.6 g or Isoprothiolane 1.5 ml or Kasugamycin 2.5 ml per liter, repeat after 10-15 days",,
Telangana,rabi,rice,,Sheath blight,disease,,,Spray Hexaconazole 2 ml or Propiconazole 1 ml or Tebuconazole + Tryfloxystrobin 0.4 g per liter twice at 15 days interval,,
Telangana,rabi,maize,,Fall armyworm (FAW),pest,10,12,Spray Chlorantraniliprole 0.4 ml/L or Spinetoram 0.5 ml/L or Emamectin benzoate 0.4 g/L in plant whorls,Release egg parasitoids Trichogramma spp,"Use integrated pest management including summer ploughing, clean cultivation, intercropping with pulses, balanced fertilizers"
Telangana,rabi,maize,,Post Flowering Stalk Rots,disease,,,,,"Crop rotation, plant debris removal, summer ploughing, balanced potassium fertilizer application, avoid moisture stress after flowering, grow tolerant hybrids"
Telangana,rabi,groundnut,,Spodoptera,pest,,,"Spray Novaluron 200 ml or Flubendiamide 400 ml per 200 liters water per acre; Poison bait pellets prepared with rice bran, jaggery and Monochrotophos; Spray 5% NSKE for early larvae; Pheromone traps 4-5 per acre",,
Telangana,rabi,groundnut,,Tikka leaf spot,disease,,,Spray Chlorothalonil 400 g or Tebuconazole 200 ml per 200 liters per acre,,
Telangana,rabi,groundnut,,Leaf folder,pest,,,Spray Chlorpyriphos 500 ml or Acephate 300 g per 200 liters water per acre,,
Telangana,rabi,chickpea,,Leaf eating caterpillar,pest,,,Spray Chlorpyriphos 2.5 ml/L or Quinolphos 2 ml/L,,
Telangana,rabi,safflower,,Aphids,pest,,,Spray Dimethoate 2 ml/L or Monocrotophos 1.6 ml/L or Chlorpyriphos 2.5 ml/L at 40 and 60 DAS,,
Telangana,rabi,sweet orange,,Dry root rot,disease,,,Drench soil near tree base with Carbendazim 2 g/L or Mancozeb 3 g/L or 1% Bordeaux mixture,Apply Trichoderma culture 1 kg with 90 kg FYM and 10 kg Neem powder incubated for 15 days near tree base,
Telangana,rabi,sweet orange,,Mangu mite,pest,,,Spray water soluble sulphur 3 g/L or Propargite 1 ml/L two times 15 days apart,,
Telangana,rabi,sweet orange,,Leaf Folder,pest,,,Spray Neem oil 5 ml/L; if severe spray Profenophos 2 ml/L or Imidacloprid 0.5 ml/L or Novaluron 0.7 ml/L or Thiomethaxom 0.3 g + Dichlorvos 0.5 ml per liter,,Spray pesticides 14 days after Neem oil spray
Telangana,rabi,sweet orange,,Stem end rot,disease,,,Spray Carbendazim 1 g/L,,
Telangana,rabi,acid lime,,Dry root rot,disease,,,Drench soil near trees with Carbendazim 2 g/L or Mancozeb 3 g/L or 1% Bordeaux mixture; Apply Bordeaux mixture on infected stem base and branches after scraping bark,Apply Trichoderma culture 1 kg with 90 kg FYM and 10 kg Neem powder incubated for 15 days near tree base,
Telangana,rabi,acid lime,,Canker disease,disease,,,Spray Streptocyclin 1 g and Copper oxy chloride 30 g per 10 L water 2-3 times at 20 days interval,,"Use Balaji resistant variety, cut infected branches"
Telangana,rabi,mango,,Sucking pests,pest,,,Spray Chlorpyriphos 2 ml/L or Dichlorvos 1.5 ml/L or Carbaryl 3 g + Neem oil 2.5 ml/L at 15 day intervals two times,,
Telangana,rabi,mango,,Mango hoppers,pest,,,Spray Dimethoate 2 ml/L or Chlorpyriphos 2.5 ml/L at flower initiation and fruit formation stages,,
Telangana,rabi,mango,,Powdery mildew,disease,,,Spray water soluble sulphur 3 g/L or Kerathane 1 ml/L or Myclobutanil 1 g/L or Hexaconazole 2 ml/L,,
Telangana,rabi,mango,,Mango fruit fly,pest,,,Apply Parathion 50-100 g/tree at basin to kill pupae; Poison bait with malathion 50 ml + molasses/jaggery 200 g in 2 L water; use white or yellow methyl eugenol traps 4 per acre,,
Kerala,rabi,rice,,rice stem borer,pest,,,,"Trichogramma cards @ 2cc per acre at 15, 30, 45, 60 DAS",
Kerala,rabi,rice,,leaf folder,pest,,,spray quinalphos 2 ml per litre water if severe,Trichogramma cards @ 2cc per acre,
Kerala,rabi,rice,,army worm,pest,,,spray chlorantraniliprole 3 ml per 10 litres; granules 4 kg per acre basal dose; complete flooding for 24 hours,,
Kerala,rabi,rice,,brown plant hopper,pest,,,spray Thiamethoxam 2 g per 10 litres water,,
Kerala,rabi,rice,,bacterial leaf blight,disease,,,spray Streptocycline 6 g in 30 litres water,,
Kerala,rabi,rice,,sheath blight,disease,,,spray Trifloxystrobin + Tebuconazole 4 g in 10 litres water,,
Kerala,rabi,coconut,,red palm weevil,pest,,,use insecticide in coconut log traps,coconut log traps with fermenting toddy or pineapple activated with yeast or molasses,
Kerala,rabi,coconut,,rhinoceros beetle,pest,9,10,,apply 250 g neem cake or marotti cake with sand in innermost leaf axils twice during Sep-Oct,
Kerala,rabi,coconut,,whiteflies,pest,,,spray neem oil 5 ml/litre water with soap 10 g/litre on lower leaf surface,,
Kerala,rabi,coconut,,leaf rot,disease,,,apply Hexaconazole 5 EC 2 ml in 300 ml water; neem cake with sand in leaf axils,,
Kerala,rabi,coconut,,bud rot,disease,,,spray 1% Bordeaux mixture on spindle leaves and crown as prophylactic,,
Kerala,rabi,banana,,spodoptera,pest,,,,destroy affected leaves,
Kerala,rabi,banana,,rhizome weevil,pest,,,,apply 250 g neem cake per pit,
Kerala,rabi,banana,,nematode,pest,,,,pare rhizomes and apply neem cake 1 kg/plant; Bacillus macerans or Paecilomyces lilacinus @ 5g/sucker and 10g/pit 45 days after planting,
Kerala,rabi,banana,,pseudostem weevil,pest,,,spray quinalphos 0.05% or chlorpyrifos 0.03%; repeat after 3 weeks if infestation persists,,
Kerala,rabi,banana,,sigatoka disease,disease,,,cut severely affected leaves and spray 1% Bordeaux mixture with sticker,,
Kerala,rabi,banana,,panama wilt,disease,,,drench soil with carbendazim 1 g/litre water,,
Kerala,rabi,black pepper,,flea beetle,pest,9,10,spray dimethoate or quinalphos 0.05%,,spray at time of berry formation (Sep-Oct) and at berry maturing stage if needed
Kerala,rabi,ginger,,rhizome rot disease,disease,,,drench mancozeb 0.3%,drench pseudomonas 20 g/litre,
Kerala,rabi,vegetables,,aphids,pest,,,apply 3 ml imidacloprid or 2 g Thiamethoxam per 10 litres if severe,apply 2% neem oil emulsion or 20 g Verticillium lecanii per litre at 10 days interval,
Kerala,rabi,vegetables,,white fly,pest,,,,apply 2% neem oil-garlic emulsion or spray 20 g Lecanicillium lecanii per litre every 10 days,
Kerala,rabi,chilli,,thrips,pest,,,spray 2 g Thiamethoxam per 10 litres water,apply 2% neem oil garlic emulsion,
Kerala,rabi,cabbage,,spodoptera,pest,,,spray Flubendamide 2 ml/10 litres or Chlorantraniliprole 3 ml/10 litres water if severe,destroy affected leaves; spray Neem Kernel suspension 5%,
Kerala,rabi,cowpea,,fruit borer,pest,,,spray Flubendamide 2 ml/10 litres or Chlorantraniliprole 3 ml/10 litres if severe,apply 5% Neem Kernel Suspension at initial stage,
Kerala,rabi,bhindi,,green leaf hopper,pest,,,spray 2 g Thiamethoxam per 10 litres water,,
Kerala,rabi,vegetables,,jassid,pest,,,,apply 2% neem oil emulsion once a week or spray Lecanicillium lecanii 20 g/litre,
Kerala,rabi,cowpea,,anthracnose disease,disease,,,apply 1% Bordeaux mixture or copper oxychloride 3 g/litre water,,
Kerala,rabi,bitter gourd,,downy mildew,disease,,,,spray Pseudomonas solution 20 g/litre under leaves,
Kerala,rabi,rubber,,fungal diseases,disease,,,spray Indofil M45 4 g/litre in tapping panels; spray copper oxychloride 4 g/litre on young leaves,,
Lakshadweep,rabi,vegetables,,Root Knot Nematode,pest,,,,Apply Pochonia chlamydosporia 10 g/l and Neemcake 1 kg per plant,
Lakshadweep,rabi,vegetables,,Powdery mildew,disease,,,Spray Bordeaux mixture 1%,,
Lakshadweep,rabi,vegetables,,Fruit rot,disease,,,,Soil drenching with Trichoderma 10 g/l,
Lakshadweep,rabi,coconut,,Rhinoceros beetle,pest,,,Fill crown with sand 250 g + 4 naphthalene balls; use beetle hook,,Sanitize field and crown clean
Lakshadweep,rabi,coconut,,Bud rot,disease,,,Drench with Bordeaux mixture,,Sanitize field and clean crown
Lakshadweep,rabi,banana,,Rhizome weevil,pest,,,,Apply neem-garlic emulsion; soak planting material in cow dung slurry,
Lakshadweep,rabi,banana,,Bunchy top virus vectors,pest,,,Spray neem oil and garlic emulsion @6 ml/liter on lower leaf surface,Use neem-garlic emulsion,
Lakshadweep,rabi,banana,,Pseudo stem weevil,pest,,,,"Use healthy planting materials, soak in cow dung slurry, shade dry",
Himachal Pradesh,rabi,wheat,,yellow rust,disease,,,Tilt @ 1 ml/litre water spray at symptom appearance,,
Himachal Pradesh,rabi,wheat,,karnal bunt,disease,,,Tilt @ 1 ml/litre water spray at symptom appearance,,
Himachal Pradesh,rabi,wheat,,termite,pest,,,Seed treat with chlorpyriphos 20 EC @ 4 ml/kg seed and soil incorporate chlorpyriphos 20 EC @ 2 L/ha with 25 kg sand,,
Himachal Pradesh,rabi,chickpea,,pod borer,pest,,,Carbaryl 50 WP @ 1250 g/ha spray,,
Himachal Pradesh,rabi,chickpea,,ascochyta blight,disease,,,Bavistin @ 1 g/litre water spray,,
Himachal Pradesh,rabi,brown sarson,,aphid,pest,,,Methyl Demeton 25 EC or Dimethoate 30 EC @ 1 ml/litre spray,,
Himachal Pradesh,rabi,cole crops,,damping off,disease,,,Mancozeb 25 g + Carbendazim 10 g per 10 litres water,,
Himachal Pradesh,rabi,cole crops,,black rot,disease,,,Seed treatment with hot water (50C) and streptocycline (1 g/10 L water) for 30 minutes each,,
Himachal Pradesh,rabi,cole crops,,aphids,pest,,,Malathion @ 1 ml/litre water spray,,
Himachal Pradesh,rabi,cole crops,,cabbage butterfly,pest,,,Malathion @ 1 ml/litre water spray,,
Himachal Pradesh,rabi,cole crops,,cut worms,pest,,,Cypermethrin @ 1 ml/litre water spray at early stage,,
Himachal Pradesh,rabi,garden pea,,powdery mildew,disease,,,Karathane 0.5 ml/l or wettable sulphur 2 g/l or hexaconazole 0.5 ml/l,,
Himachal Pradesh,rabi,garden pea,,leaf miner,pest,,,Lambda cyhalothrin 0.75 ml/l spray,,
Himachal Pradesh,rabi,garden pea,,pod borer,pest,,,Malathion 2 ml/l spray,,
Jammu and Kashmir,rabi,mustard,,pod borer,pest,,,spray novaluron 10EC @ 1ml/litre or profenofos 50 EC @ 2ml/litre,NSKE 5% @ 1g/litre water,Spray at pod initiation and repeat after 15 days if needed
Jammu and Kashmir,rabi,berseem,,stem rot,disease,,,spray copper oxychloride @ 0.3%,,
Odisha,rabi,rice,,stem borer,pest,,,Cartap Hydrochloride 4% G @ 8 kg/acre or Chlorantraniliprole 0.4% GR @ 4 kg/acre or Imidacloprid 0.3% GR @ 6 kg/acre mixed with sand 1:1 at early crop stage,,
Odisha,rabi,rice,,blast disease,disease,,,Tricyclazole 75% WP @ 120 g/acre,,
Odisha,rabi,maize,,fall army worm,pest,,,Seed treatment with Cyantoaniliprone 19.8% + Thiamethoxam 19.8% @ 4 ml/kg seed,,
Odisha,rabi,green gram,,leaf eating caterpillar,pest,,,Emamectin Benzoate 5% SG @ 80 gm or Profenofos 40% EC + Cypermethrin 4% EC @ 400 ml in 200 litres,,
Odisha,rabi,black gram,,leaf eating caterpillar,pest,,,Emamectin Benzoate 5% SG @ 80 gm or Profenofos 40% EC + Cypermethrin 4% EC @ 400 ml in 200 litres,,
Odisha,rabi,green gram,,powdery mildew,disease,,,Sulphur 80% WP @ 800 gm/acre,,
Odisha,rabi,green gram,,yellow vein mosaic disease,disease,,,Wipe affected plants and spray Thiamethoxam 25% WG @ 66 gm/acre,,Control transmitting vectors white fly
Odisha,rabi,green gram,,aphids and white fly,pest,,,Thiamethoxam 25% WG @ 66 gm/acre,,
Odisha,rabi,mustard,,diamond back moth,pest,,,Fipronil 5% SC @ 400 ml/acre,,
Odisha,rabi,mustard,,downy mildew,disease,,,Metalaxyl 8% + Mancozeb 64% WP @ 400 gm/acre,,
Odisha,rabi,groundnut,,leaf miner,pest,,,Spinosad 45% SC @ 80 ml/acre,,
Odisha,rabi,groundnut,,thrips,pest,,,Fipronil 5% SC @ 400 ml/acre,,
Odisha,rabi,onion,,thrips,pest,,,Imidacloprid @ 0.5 ml/L with sticker,,
Odisha,rabi,onion,,purple blotch,disease,,,Copper oxychloride 3 gm/L or Mancozeb 3 gm/L,,
Odisha,rabi,cauliflower,,bacterial black rot,disease,,,Copper Oxychloride 50% WP @ 600 gm + Plantomycin @ 200 gm in 200 liters/acre,,
Odisha,rabi,cabbage,,bacterial black rot,disease,,,Copper Oxychloride 50% WP @ 600 gm + Plantomycin @ 200 gm in 200 liters/acre,,
Odisha,rabi,cucurbits,,Epilachna beetle,pest,,,Chlorpyriphos 20% EC @ 2 ml/L or Profenophos 50% EC @ 2 ml/L,Neem-based pesticide (Azadirachtin) 1500 PPM @ 3 ml/L,
Odisha,rabi,potato,,early leaf blight,disease,,,Mancozeb 75% WP @ 600 gm/acre or Carbendazim 12% + Mancozeb 63% WP @ 400 gm/acre,,
Odisha,rabi,potato,,late blight,disease,,,Metalaxyl 8% + Mancozeb 64% WP @ 400 gm/acre,,
Odisha,rabi,tomato,,fungal wilt,disease,,,Thiophanate methyl 70% WP @ 300 gm/acre,,
Odisha,rabi,brinjal,,mite infestation,pest,,,Propargite 57% EC @ 400 ml/acre,,
Odisha,rabi,brinjal,,fruit and shoot borer,pest,,,Flubendiamide 480 SC @ 80 ml or Spinosad 45% SC @ 80 ml in 200 litres/acre,,
Odisha,rabi,brinjal,,"sucking pests (white fly, aphids, jassids)",pest,,,Thiamethoxam 25% WG @ 66 gm/acre,,
Andhra Pradesh,rabi,rice,,Brown Plant Hopper (BPH),pest,10,12,"acephate, monocrotophos, ethofenprox, fenobucarb, imidacloprid, thiamethoxam, buprofuzin, Imidaclorid+ Ethiprol 80WG, Pymetrogen spray",,Spray fluid directed towards base of plant
Andhra Pradesh,rabi,rice,,stem borer,pest,10,12,"Cartap hydrochloride 50 WP, acephate, profenophos, Chlorantriniprole, cartaphydrochloride 4G",,Apply when adult moths/egg masses @ one/sq.m noticed
Andhra Pradesh,rabi,rice,,gall midge,pest,10,12,"phorate 10G, carbofuran 3G",,Apply at 15 DAS in 1–2 inches standing water
Andhra Pradesh,rabi,rice,,sheath blight,disease,11,,"hexaconazole, propiconazole",,Spray 45 days after transplanting
Andhra Pradesh,rabi,rice,,leaf blast,disease,,,"Tricyclazole 75 WP, Isoprothiolane 40 EC",,Spray after initiation of symptoms
Andhra Pradesh,rabi,rice,,neck blast,disease,,,"Tricyclazole 75 WP, Isoprothiolane 40 EC",,Spray once after panicle emergence
Andhra Pradesh,rabi,rice,,false smut,disease,,,"propiconazole 25 EC, Carbendazim 50 WP",,Spray at 50% panicle emergence and flowering stage
Andhra Pradesh,rabi,maize,,stem borer,pest,10,11,"Monocrotophos 36 SL, Chlorantraniliprole 20 SC, Carbofuran 3 G",,Spray 10-12 and 25-30 days after sowing
Andhra Pradesh,rabi,maize,,fall army worm,pest,10,11,"chlorpyrifos 25 EC, Quinolphos 25 EC, Emamectin benzoate 5 SG, Spinosad 45 SE, Thiodicarb poison baiting",neem oil 5%,Spray directed into whorls; poison baiting with rice bran+jaggery+thiodicarb
Andhra Pradesh,rabi,greengram,,thrips,pest,,,"monocrotophos, acephate, fipronil, dimethoate, spinosad, acetamiprid, thiamethoxam",,
Andhra Pradesh,rabi,greengram,,whitefly,pest,1,,"monocrotophos, acetamiprid, diafenthiuron",5% NSKE foliar application at 20 DAS,Whitefly transmits Yellow Mosaic Virus
Andhra Pradesh,rabi,greengram,,aphids,pest,,,"acephate, monocrotophos, imidacloprid, acetamiprid",,
Andhra Pradesh,rabi,greengram,,maruca,pest,2,,"thiodicarb 75 WP, profenophos 50 EC, acephate, chlorpyriphos, quinalphos, thiodicarb, novaluron, spinosad, emamectin benzoate, chlorantraniliprole, flubendiamide",5% NSKE or neem oil before flower bud initiation,Spray one week before flower initiation as per adult population
Andhra Pradesh,rabi,greengram,,anthracnose,disease,,,"carbendazim, mancozeb, hexaconazole",seed treatment with captan/thiram/mancozeb/carbendazim,Spray fungicides alternately twice at 10 days interval
Andhra Pradesh,rabi,greengram,,powdery mildew,disease,,,"carbendazim, thiophanate methyl, hexaconazole, propiconazole",,Spray twice at 10 days interval soon after notice
Andhra Pradesh,rabi,bengal gram,,fruit borer,pest,,,"thiodicarb, spinosad, rynaxypyr, indoxacarb, flubendiamide","neem formulations (NSKE 5%, neem oil 2.5 l/ha), Bt 1 kg/ha, NPV 500 LE/ha",Use biopesticides twice at 7-10 day intervals in evening hours
Andhra Pradesh,rabi,bengal gram,,wilt and dry rot,disease,,,,seed treatment with Trichoderma,
Tamil Nadu and Puducherry,rabi,Rice,,Gall midge,pest,,,Carbosulfan 25% EC 800-1000 ml or Chlorpyriphos 20% EC 1250 ml or Fipronil 5% SC 1000-1500 g or Fipronil 0.3% G 16.67-25 kg or Quinalphos 5% G 5 kg or Thiamethoxam 25% WG 100 g/ha,Distribute Platygaster oryzae parasitised galls at 1 per 10 m2 on 10 days after transplanting,When natural parasitisation is noticed abundantly
Tamil Nadu and Puducherry,rabi,Rice,,False smut,disease,,,Two sprays propiconazole 25 EC 500 ml/ha or copper hydroxide 77 WP 1.25 kg/ha at boot leaf and 50% flowering; or copper hydroxide 77 WP 2.0 kg/ha at boot leaf and 50% flowering,,
Tamil Nadu and Puducherry,rabi,Redgram,,Root rot,disease,,,Seed treatment with Carbendazim or Thiram @ 2 g/kg seed,Seed treatment with talc formulation of Trichoderma viride @ 4g/kg or Bacillus subtilis @ 10 g/kg seed,
Tamil Nadu and Puducherry,rabi,Groundnut,,Root rot,disease,,,Seed treatment with carbendazim @ 2 g/kg seed,Seed treatment with Trichoderma asperellum @ 4 g/kg or Bacillus subtilis @ 10 g/kg seed; Soil application of Bacillus subtilis @ 2.5 kg/ha with 50 kg FYM/sand at 30 DAS,
Tamil Nadu and Puducherry,rabi,Guava,,Tea mosquito bug,pest,,,,Spray Beauveria bassiana @ 5 g/l during flowering stage,
Tamil Nadu and Puducherry,rabi,Papaya,,Papaya ringspot virus,disease,,5,Spray systemic insecticide 3 days before transplanting; spray dimethoate @ 1.5 ml/l monthly up to 5 months after planting,,
Tamil Nadu and Puducherry,rabi,Papaya,,Root rot/wilt,disease,,,Soil drench 1% Bordeaux mixture or metalaxyl @ 0.2% at fortnightly intervals 2 to 4 times,,
Tamil Nadu and Puducherry,rabi,Mango,,Gummosis,disease,8,9,Spray tebuconazole @ 0.1% at 15 days interval,,Remove infected twigs and branches
Tamil Nadu and Puducherry,rabi,Mango,,Fruit fly,pest,,,,,Use Methyl eugenol traps @ 25/ha
Tamil Nadu and Puducherry,rabi,Tomato,,Nematode,pest,,,,Grow marigold as intercrop at 8:1 ratio; bio-inoculants Trichoderma viride and Purpureocillium lilacinum @ 5 kg/ha + neem cake or FYM at planting or 15-30 DAP,
Tamil Nadu and Puducherry,rabi,Tomato,,Pin-bollworm,pest,,,,Release Trichogramma pretiosum; place pheromone traps @ 40/ha; border crop with pulses,
Karnataka,rabi,Paddy,,Paddy Neck Blast Disease,disease,,,Spray Tebuconazole 50% and Trifloxystrobin 25% (Nativo 75 WP) @ 4 g/10 L water,,
Karnataka,rabi,Paddy,,Leaf roller,pest,,,Spray Flubendiamide 20% WG @ 20 g/100 L or Flubendiamide 48 SC @ 8 g/100 L,,
Karnataka,rabi,Red gram,,Leaf spot and flower dropping,disease,,,Spraying carbendazim 1 g + Pulse magic 10 g per litre water,,
Karnataka,rabi,Red gram,,Pod borer,pest,,,Spinosad 0.25 ml/L water,Use traps & lures 10 Nos./acre; grow coriander (6:1) as trap crop,
Karnataka,rabi,Maize,,Fall army worm,pest,,,Spray Emamectin benzoate 5 SG 0.4 g per litre water,,
Karnataka,rabi,Black gram,,Pulse magic disease management,disease,,,Spray Pulse magic or pulse special 10 gm/litre at 50% flowering and again after 15 days,,
Karnataka,rabi,Chickpea,,Wilt and dry root rot,disease,,,Seed treatment with Trichoderma 8 g/kg seeds,Rhizobium seed treatment and PSB 500 g/ha,
Karnataka,rabi,Wheat,,Weeds,pest,,,Pre-emergence Pendimethalin 30 EC 3.25 lit/ha; Post-emergence Metsulfuron methyl 20 WDG 20 g after 30 days,,
Karnataka,rabi,Sunflower,,Powdery disease,disease,,,Spray myclobutanil 0.5 g or difenconazole 1 ml or hexaconazole 1 ml per litre water,,
Karnataka,rabi,Ground nut,,Seed damage by soil insects,pest,,,Seed treatment with Chlorpyriphos 10 ml/kg seed,,
Karnataka,rabi,Cotton,,Leaf reddening,disease,,,Spray Magnesium sulphate 1% with 1% 19:19:19 fertilizer at 100-110 DAS,,
Karnataka,rabi,Cotton,,Alternaria leaf spot and leaf blight,disease,,,Spray Mancozeb 2 g/liter,,
Karnataka,rabi,Mulberry,,Powdery mildew,disease,,,Spray wettable sulphur 50 WP 2 g/l or Carbendazim 2 g/l water,,Safety period 15 days
Karnataka,rabi,Mulberry,,Leaf Roller,pest,,,,Release Trichoderma chilonis egg parasitoids @ 5 Trichocard per acre from 5th day after chemical spray,
Karnataka,rabi,Onion,,Thrips and purple blotch,pest,,,Spray Mancozeb 0.25% with Methomyl 0.8 g/l at 30 DAT; Tricyclazole 0.1% with Carbosulphan 2 ml/l at 45 DAT; Hexaconazole 0.1% with Profenofos 1 ml/l at 60 DAT; Fipronil or Profenophos 0.1% for thrips,,
Karnataka,rabi,Chilli,,Seedling fungal diseases,disease,,,Seedling root dipping in Trichoderma harzianum and drenching with carbendazim 2 g/lit,,
