crop_id,state,season,low_yield_per_acre,base_yield_per_acre,high_yield_per_acre,data_points
OS_SESAME,Gujarat,ZAID,1.91,2.29,2.86,10
OS_SESAME,Haryana,KHARIF,1.58,2.02,2.12,10
OS_SESAME,Himachal Pradesh,KHARIF,1.29,1.37,1.81,10
OS_SESAME,Jammu & Kashmir,KHARIF,1.71,1.75,1.79,9
OS_SESAME,Jharkhand,KHARIF,1.59,1.69,1.69,3
OS_SESAME,Karnataka,KHARIF,1.85,2.16,2.9,10
OS_SESAME,Kerala,ANNUAL,1.11,1.34,2.03,8
OS_SESAME,Madhya Pradesh,ANNUAL,2.01,2.19,2.26,9
OS_SESAME,Maharashtra,KHARIF,0.77,0.92,1.27,10
OS_SESAME,Maharashtra,RABI,0.51,1.26,2.06,10
OS_SESAME,Maharashtra,ZAID,0.76,0.79,1.04,4
OS_SESAME,Meghalaya,KHARIF,2.42,3.77,3.96,5
OS_SESAME,Meghalaya,RABI,4.2,4.21,4.21,5
OS_SESAME,Mizoram,KHARIF,2.56,2.83,3.07,10
OS_SESAME,Nagaland,KHARIF,2.44,2.45,2.46,10
OS_SESAME,Odisha,KHARIF,0.94,1.03,1.15,10
OS_SESAME,Odisha,RABI,0.8,0.93,1.08,10
OS_SESAME,Odisha,ZAID,1.24,1.33,1.41,10
OS_SESAME,Puducherry,KHARIF,2.77,3.14,4.05,10
OS_SESAME,Puducherry,RABI,3.04,3.24,3.84,10
OS_SESAME,Puducherry,ZAID,2.37,2.75,3.22,10
OS_SESAME,Punjab,KHARIF,1.2,1.35,1.54,10
OS_SESAME,Tamil Nadu,ANNUAL,1.98,2.02,2.18,3
OS_SESAME,Tamil Nadu,KHARIF,1.78,2.06,2.21,7
OS_SESAME,Tamil Nadu,RABI,2.2,2.37,2.59,7
OS_SESAME,Telangana,KHARIF,0.5,0.68,0.85,7
OS_SESAME,Telangana,RABI,1.65,2.33,2.71,7
OS_SESAME,Tripura,KHARIF,2.32,2.4,2.52,10
OS_SESAME,Uttar Pradesh,KHARIF,0.74,0.82,0.87,10
OS_SESAME,Uttarakhand,KHARIF,0.96,1.04,1.08,11
OS_SESAME,West Bengal,KHARIF,2.51,2.94,3.2,10
OS_SESAME,West Bengal,RABI,2.68,2.78,2.89,10
OS_SESAME,West Bengal,ZAID,3.31,3.46,3.58,10
OS_SOYBEAN,Andhra Pradesh,KHARIF,5.99,6.71,7.05,10
OS_SOYBEAN,Andhra Pradesh,RABI,6.31,6.57,7.54,8
OS_SOYBEAN,Arunachal Pradesh,KHARIF,6.06,6.1,6.71,4
OS_SOYBEAN,Chhattisgarh,KHARIF,3.13,3.93,4.49,10
OS_SOYBEAN,Gujarat,KHARIF,3.0,3.33,3.99,10
OS_SOYBEAN,Himachal Pradesh,KHARIF,5.9,6.12,6.57,10
OS_SOYBEAN,Jharkhand,KHARIF,3.26,3.44,3.46,3
OS_SOYBEAN,Karnataka,KHARIF,3.44,3.59,4.25,10
OS_SOYBEAN,Kerala,ANNUAL,5.26,5.73,5.86,4
OS_SOYBEAN,Madhya Pradesh,KHARIF,3.42,3.94,4.58,10
OS_SOYBEAN,Maharashtra,KHARIF,4.74,5.06,5.93,10
OS_SOYBEAN,Manipur,KHARIF,3.38,3.41,3.61,9
OS_SOYBEAN,Meghalaya,KHARIF,8.06,8.69,8.72,10
OS_SOYBEAN,Mizoram,KHARIF,5.38,5.57,5.9,10
OS_SOYBEAN,Nagaland,KHARIF,5.01,5.01,5.05,10
OS_SOYBEAN,Sikkim,KHARIF,3.73,3.81,3.85,10
OS_SOYBEAN,Telangana,KHARIF,4.73,6.25,6.44,7
OS_SOYBEAN,Telangana,RABI,4.2,4.53,5.27,4
OS_SOYBEAN,Tripura,KHARIF,2.91,3.02,3.19,4
OS_SOYBEAN,Tripura,RABI,3.13,3.24,3.35,4
OS_SOYBEAN,Uttar Pradesh,KHARIF,2.43,3.03,4.61,10
OS_SOYBEAN,Uttarakhand,KHARIF,3.81,4.49,4.7,11
OS_SOYBEAN,West Bengal,KHARIF,2.52,2.73,3.41,10
OS_SUNFLOWER,Andhra Pradesh,KHARIF,3.24,3.61,3.93,8
OS_SUNFLOWER,Andhra Pradesh,RABI,3.53,3.8,3.94,8
OS_SUNFLOWER,Arunachal Pradesh,KHARIF,3.27,3.35,3.4,4
OS_SUNFLOWER,Bihar,RABI,5.61,5.7,5.74,10
OS_SUNFLOWER,Chhattisgarh,KHARIF,0.48,1.66,1.94,8
OS_SUNFLOWER,Haryana,KHARIF,7.0,8.12,8.94,10
OS_SUNFLOWER,Jharkhand,KHARIF,2.76,2.99,3.03,3
OS_SUNFLOWER,Jharkhand,RABI,2.31,2.63,2.68,3
OS_SUNFLOWER,Karnataka,KHARIF,2.08,2.29,2.78,10
OS_SUNFLOWER,Karnataka,RABI,2.34,2.83,2.91,10
OS_SUNFLOWER,Karnataka,ZAID,3.74,4.18,4.36,10
OS_SUNFLOWER,Madhya Pradesh,ANNUAL,1.68,1.93,2.2,3
OS_SUNFLOWER,Madhya Pradesh,RABI,4.05,4.05,4.05,3
OS_SUNFLOWER,Maharashtra,KHARIF,1.03,1.53,2.13,10
OS_SUNFLOWER,Maharashtra,RABI,1.57,2.02,2.27,9
OS_SUNFLOWER,Maharashtra,ZAID,3.27,3.47,3.63,10
OS_SUNFLOWER,Nagaland,KHARIF,3.0,3.14,3.58,10
OS_SUNFLOWER,Nagaland,RABI,2.48,2.48,2.49,10
OS_SUNFLOWER,Punjab,RABI,7.58,7.64,7.65,5
OS_SUNFLOWER,Tamil Nadu,KHARIF,4.6,5.62,6.96,9
OS_SUNFLOWER,Tamil Nadu,RABI,2.94,4.22,4.94,7
OS_SUNFLOWER,Telangana,KHARIF,3.59,4.1,8.01,7
OS_SUNFLOWER,Telangana,RABI,4.87,7.21,8.12,7
OS_SUNFLOWER,Uttar Pradesh,ZAID,5.47,6.12,6.81,10
OS_SUNFLOWER,Uttarakhand,KHARIF,2.4,3.04,3.92,8
OS_SUNFLOWER,West Bengal,KHARIF,4.85,5.1,5.22,10
PU_CHICKPEA,Andhra Pradesh,KHARIF,1.82,2.02,3.04,3
PU_CHICKPEA,Andhra Pradesh,RABI,5.01,5.47,5.95,10
PU_CHICKPEA,Assam,RABI,2.41,2.51,2.62,10
PU_CHICKPEA,Bihar,RABI,3.94,4.51,4.81,10
PU_CHICKPEA,Chhattisgarh,RABI,3.41,3.89,4.41,10
PU_CHICKPEA,Delhi,RABI,5.71,8.09,8.58,10
PU_CHICKPEA,Gujarat,RABI,4.16,4.86,5.12,10
PU_CHICKPEA,Haryana,RABI,2.34,3.36,4.95,10
PU_CHICKPEA,Himachal Pradesh,RABI,3.05,3.37,4.04,10
PU_CHICKPEA,Jammu & Kashmir,RABI,2.23,2.23,2.23,4
PU_CHICKPEA,Jharkhand,RABI,3.68,4.11,4.7,10
PU_CHICKPEA,Karnataka,RABI,1.87,2.51,2.87,10
PU_CHICKPEA,Madhya Pradesh,RABI,4.0,4.68,5.73,10
PU_CHICKPEA,Maharashtra,RABI,3.03,3.47,3.62,10
PU_CHICKPEA,Manipur,RABI,3.43,3.71,3.75,9
PU_CHICKPEA,Meghalaya,RABI,3.99,4.27,4.37,10
PU_CHICKPEA,Nagaland,RABI,3.3,3.33,3.38,9
PU_CHICKPEA,Punjab,RABI,4.71,4.93,5.06,10
PU_CHICKPEA,Tamil Nadu,RABI,2.18,2.39,3.6,8
PU_CHICKPEA,Telangana,RABI,5.28,5.97,6.16,7
PU_CHICKPEA,Tripura,RABI,2.8,3.16,3.21,10
PU_CHICKPEA,Uttar Pradesh,RABI,3.19,4.82,5.06,10
PU_CHICKPEA,Uttarakhand,RABI,2.79,2.97,3.05,11
PU_CHICKPEA,West Bengal,RABI,4.17,4.49,5.06,10
PU_LENTIL,Arunachal Pradesh,RABI,2.28,2.93,3.57,4
PU_LENTIL,Assam,RABI,2.42,2.79,2.9,10
PU_LENTIL,Bihar,RABI,3.45,3.67,3.97,10
PU_LENTIL,Chhattisgarh,RABI,1.28,1.31,1.35,10
PU_LENTIL,Haryana,RABI,2.72,3.52,3.78,10
PU_LENTIL,Himachal Pradesh,RABI,2.32,3.09,3.43,10
PU_LENTIL,Jammu & Kashmir,KHARIF,2.53,2.63,4.55,7
PU_LENTIL,Jammu & Kashmir,RABI,2.24,2.29,3.14,8
PU_LENTIL,Jharkhand,RABI,2.88,3.35,3.64,9
PU_LENTIL,Madhya Pradesh,RABI,2.51,2.77,3.78,10
PU_LENTIL,Manipur,RABI,3.36,3.7,3.74,9
PU_LENTIL,Meghalaya,RABI,5.34,5.35,5.54,9
PU_LENTIL,Nagaland,RABI,3.29,3.31,3.33,10
PU_LENTIL,Punjab,RABI,2.4,2.73,2.87,10
PU_LENTIL,Telangana,RABI,1.5,1.58,1.82,3
PU_LENTIL,Tripura,RABI,2.71,2.9,2.98,10
PU_LENTIL,Uttar Pradesh,RABI,3.21,3.75,4.0,10
PU_LENTIL,Uttarakhand,RABI,2.92,3.0,3.21,11
PU_LENTIL,West Bengal,RABI,3.04,3.25,3.42,10
PU_MOONG,Andhra Pradesh,KHARIF,2.23,2.46,2.53,10
PU_MOONG,Andhra Pradesh,RABI,2.59,2.78,3.07,10
PU_MOONG,Arunachal Pradesh,KHARIF,4.3,4.48,4.58,4
PU_MOONG,Assam,RABI,2.34,2.61,2.66,10
PU_MOONG,Bihar,KHARIF,2.7,2.84,2.95,10
PU_MOONG,Bihar,ZAID,2.76,2.82,3.15,10
PU_MOONG,Chhattisgarh,KHARIF,1.1,1.33,1.66,10
PU_MOONG,Chhattisgarh,RABI,1.04,1.21,1.39,10
PU_MOONG,Gujarat,KHARIF,1.9,2.05,2.24,10
PU_MOONG,Gujarat,ZAID,2.14,2.58,3.18,10
PU_MOONG,Haryana,KHARIF,1.71,1.78,2.35,10
PU_MOONG,Himachal Pradesh,KHARIF,1.94,1.99,2.68,10
PU_MOONG,Jammu & Kashmir,KHARIF,1.97,2.03,2.37,9
PU_MOONG,Jammu & Kashmir,RABI,3.85,4.73,4.73,4
PU_MOONG,Jharkhand,KHARIF,3.09,3.2,3.23,3
PU_MOONG,Karnataka,KHARIF,0.85,1.03,1.13,10
PU_MOONG,Karnataka,RABI,0.86,0.95,1.15,10
PU_MOONG,Karnataka,ZAID,1.06,1.08,1.15,5
PU_MOONG,Madhya Pradesh,KHARIF,1.46,1.59,1.77,10
PU_MOONG,Madhya Pradesh,RABI,0.83,1.02,1.27,4
PU_MOONG,Madhya Pradesh,ZAID,2.16,3.29,3.72,3
PU_MOONG,Maharashtra,KHARIF,1.46,1.75,2.33,10
PU_MOONG,Manipur,KHARIF,3.93,4.18,4.43,9
PU_MOONG,Nagaland,KHARIF,4.05,4.08,4.15,8
PU_MOONG,Odisha,KHARIF,0.95,1.09,1.54,10
PU_MOONG,Odisha,RABI,1.22,1.3,1.51,10
PU_MOONG,Odisha,ZAID,1.37,1.6,1.72,10
PU_MOONG,Puducherry,RABI,3.04,3.08,3.33,10
PU_MOONG,Puducherry,ZAID,2.11,2.34,2.48,10
PU_MOONG,Punjab,KHARIF,3.4,3.49,3.61,10
PU_MOONG,Punjab,RABI,3.47,3.49,3.6,3
PU_MOONG,Tamil Nadu,KHARIF,2.32,2.56,2.63,9
PU_MOONG,Tamil Nadu,RABI,1.72,1.91,2.73,7
PU_MOONG,Telangana,KHARIF,2.56,2.66,2.86,7
PU_MOONG,Telangana,RABI,3.53,3.77,3.88,7
PU_MOONG,Tripura,KHARIF,2.17,2.18,2.22,10
PU_MOONG,Tripura,RABI,2.34,2.43,2.51,10
PU_MOONG,Uttar Pradesh,KHARIF,1.5,1.68,1.91,10
PU_MOONG,Uttar Pradesh,ZAID,2.65,2.88,3.19,10
PU_MOONG,Uttarakhand,KHARIF,2.12,3.04,3.47,9
PU_MOONG,Uttarakhand,ZAID,2.71,2.93,3.18,9
PU_MOONG,West Bengal,KHARIF,2.78,3.03,3.2,10
PU_MOONG,West Bengal,RABI,2.87,3.08,3.13,10
PU_MOONG,West Bengal,ZAID,3.25,3.41,3.66,10
PU_PEA_DRY,Arunachal Pradesh,KHARIF,3.83,4.0,4.17,4
PU_PEA_DRY,Arunachal Pradesh,RABI,6.19,6.62,7.06,4
PU_PEA_DRY,Assam,RABI,2.82,3.65,3.7,10
PU_PEA_DRY,Bihar,RABI,4.1,4.15,4.2,10
PU_PEA_DRY,Chhattisgarh,RABI,1.4,1.44,1.48,10
PU_PEA_DRY,Haryana,KHARIF,31.12,34.42,39.91,7
PU_PEA_DRY,Haryana,RABI,4.46,4.97,5.07,10
PU_PEA_DRY,Himachal Pradesh,KHARIF,5.3,5.33,5.36,7
PU_PEA_DRY,Himachal Pradesh,RABI,4.89,7.29,8.32,10
PU_PEA_DRY,Jammu & Kashmir,KHARIF,9.35,15.46,16.71,9
PU_PEA_DRY,Jammu & Kashmir,RABI,2.84,2.88,2.88,9
PU_PEA_DRY,Jharkhand,RABI,3.64,4.84,4.97,5
PU_PEA_DRY,Madhya Pradesh,RABI,2.64,3.21,3.65,10
PU_PEA_DRY,Manipur,RABI,3.75,3.78,3.79,9
PU_PEA_DRY,Meghalaya,RABI,6.82,7.28,7.3,10
PU_PEA_DRY,Nagaland,KHARIF,5.32,5.48,5.5,10
PU_PEA_DRY,Nagaland,RABI,4.36,4.45,4.46,9
PU_PEA_DRY,Punjab,RABI,4.76,5.04,5.45,10
PU_PEA_DRY,Tripura,RABI,3.22,3.43,3.48,10
PU_PEA_DRY,Uttar Pradesh,RABI,4.55,5.46,5.77,10
PU_PEA_DRY,Uttarakhand,RABI,2.81,2.91,2.99,11
PU_PEA_DRY,West Bengal,RABI,3.77,4.33,4.72,10
PU_PIGEONPEA,Andhra Pradesh,KHARIF,1.81,2.15,2.37,10
PU_PIGEONPEA,Andhra Pradesh,RABI,1.84,1.96,2.6,9
PU_PIGEONPEA,Arunachal Pradesh,KHARIF,3.13,3.29,3.46,4
PU_PIGEONPEA,Assam,KHARIF,3.32,3.43,3.51,10
PU_PIGEONPEA,Bihar,KHARIF,6.49,6.81,7.47,10
PU_PIGEONPEA,Chhattisgarh,KHARIF,1.81,2.2,2.35,10
PU_PIGEONPEA,Gujarat,KHARIF,4.15,4.49,4.88,10
PU_PIGEONPEA,Haryana,KHARIF,3.52,4.23,4.48,10
PU_PIGEONPEA,Himachal Pradesh,KHARIF,1.32,1.62,1.92,10
PU_PIGEONPEA,Jharkhand,KHARIF,4.13,4.27,4.29,3
PU_PIGEONPEA,Jharkhand,RABI,6.34,6.72,6.96,7
PU_PIGEONPEA,Karnataka,KHARIF,2.26,2.65,2.76,10
PU_PIGEONPEA,Kerala,ANNUAL,5.26,6.09,6.33,8
PU_PIGEONPEA,Madhya Pradesh,KHARIF,2.66,3.33,3.91,10
PU_PIGEONPEA,Maharashtra,KHARIF,2.37,2.71,3.24,10
PU_PIGEONPEA,Manipur,KHARIF,3.92,4.16,4.41,9
PU_PIGEONPEA,Meghalaya,KHARIF,4.14,4.48,4.52,10
PU_PIGEONPEA,Mizoram,KHARIF,3.73,4.42,4.72,10
PU_PIGEONPEA,Mizoram,RABI,3.6,3.7,4.0,4
PU_PIGEONPEA,Nagaland,KHARIF,3.57,3.61,3.67,10
PU_PIGEONPEA,Punjab,KHARIF,3.74,3.96,4.23,10
PU_PIGEONPEA,Tamil Nadu,KHARIF,2.75,3.63,4.72,6
PU_PIGEONPEA,Telangana,KHARIF,2.18,2.88,3.02,7
PU_PIGEONPEA,Telangana,RABI,2.3,2.73,3.04,7
PU_PIGEONPEA,Tripura,KHARIF,2.94,3.01,3.08,10
PU_PIGEONPEA,Uttar Pradesh,KHARIF,3.49,3.84,4.1,10
PU_PIGEONPEA,Uttarakhand,KHARIF,2.92,3.04,3.19,11
PU_PIGEONPEA,West Bengal,RABI,4.87,5.59,6.37,10
PU_URAD,Andhra Pradesh,KHARIF,2.96,3.19,3.37,10
PU_URAD,Andhra Pradesh,RABI,2.64,3.12,3.58,10
PU_URAD,Arunachal Pradesh,KHARIF,3.72,3.92,4.01,4
PU_URAD,Arunachal Pradesh,RABI,3.78,4.09,4.33,4
PU_URAD,Assam,RABI,2.33,2.54,2.69,10
PU_URAD,Bihar,KHARIF,3.61,3.65,3.67,10
PU_URAD,Chhattisgarh,KHARIF,1.31,1.34,1.36,10
PU_URAD,Chhattisgarh,RABI,1.08,1.14,1.2,10
PU_URAD,Gujarat,KHARIF,2.58,2.67,2.81,10
PU_URAD,Gujarat,ZAID,3.0,3.23,4.62,10
PU_URAD,Haryana,KHARIF,1.33,1.46,2.09,10
PU_URAD,Himachal Pradesh,KHARIF,2.15,2.34,2.91,10
PU_URAD,Jammu & Kashmir,KHARIF,1.5,1.52,1.81,9
PU_URAD,Jammu & Kashmir,RABI,1.91,1.94,2.19,3
PU_URAD,Jharkhand,KHARIF,3.34,3.41,4.52,5
PU_URAD,Karnataka,KHARIF,1.38,1.49,1.55,10
PU_URAD,Karnataka,RABI,1.74,1.89,2.04,10
PU_URAD,Karnataka,ZAID,1.96,1.98,2.08,5
PU_URAD,Madhya Pradesh,KHARIF,1.55,1.77,2.2,10
PU_URAD,Madhya Pradesh,RABI,0.89,1.18,1.47,4
PU_URAD,Madhya Pradesh,ZAID,2.02,2.82,4.07,3
PU_URAD,Maharashtra,KHARIF,1.66,2.05,2.33,10
PU_URAD,Manipur,KHARIF,4.54,4.6,4.63,9
PU_URAD,Nagaland,KHARIF,3.66,4.0,4.02,3
PU_URAD,Nagaland,RABI,3.19,3.26,3.28,9
PU_URAD,Odisha,KHARIF,1.05,1.15,1.34,10
PU_URAD,Odisha,RABI,1.27,1.39,1.49,10
PU_URAD,Odisha,ZAID,1.56,1.63,1.67,10
PU_URAD,Puducherry,KHARIF,3.13,3.3,3.95,10
PU_URAD,Puducherry,RABI,3.33,4.04,4.05,10
PU_URAD,Puducherry,ZAID,2.24,2.51,2.85,10
PU_URAD,Punjab,KHARIF,2.01,2.63,2.94,10
PU_URAD,Sikkim,KHARIF,3.69,3.76,3.8,10
PU_URAD,Tamil Nadu,KHARIF,2.87,3.14,3.34,9
PU_URAD,Tamil Nadu,RABI,2.6,2.82,3.13,7
PU_URAD,Telangana,KHARIF,3.0,3.35,3.43,7
PU_URAD,Telangana,RABI,3.22,3.64,4.67,7
PU_URAD,Tripura,KHARIF,2.32,2.34,2.38,10
PU_URAD,Tripura,RABI,2.65,2.85,2.97,10
PU_URAD,Uttar Pradesh,KHARIF,2.34,2.42,2.65,10
PU_URAD,Uttar Pradesh,ZAID,2.55,2.75,2.95,10
PU_URAD,Uttarakhand,KHARIF,3.04,3.37,3.78,11
PU_URAD,Uttarakhand,ZAID,2.0,2.68,3.23,10
PU_URAD,West Bengal,KHARIF,2.12,2.33,2.36,10
PU_URAD,West Bengal,RABI,2.97,3.05,3.47,10
SP_CHILLI,Andhra Pradesh,KHARIF,11.98,16.4,19.23,10
SP_CHILLI,Andhra Pradesh,RABI,13.29,14.61,15.14,10
SP_CHILLI,Arunachal Pradesh,ANNUAL,10.35,11.15,11.41,10
SP_CHILLI,Assam,ANNUAL,3.05,3.21,3.4,10
SP_CHILLI,Chhattisgarh,ANNUAL,2.11,2.54,2.89,10
SP_CHILLI,Gujarat,ANNUAL,3.83,3.93,4.28,10
SP_CHILLI,Himachal Pradesh,KHARIF,1.26,1.28,1.37,8
SP_CHILLI,Jammu & Kashmir,KHARIF,3.49,3.5,3.77,9
SP_CHILLI,Karnataka,KHARIF,4.27,4.93,6.71,10
SP_CHILLI,Karnataka,RABI,8.15,8.64,9.9,8
SP_CHILLI,Karnataka,ZAID,8.17,10.22,11.6,8
SP_CHILLI,Madhya Pradesh,ANNUAL,6.95,9.84,12.69,8
SP_CHILLI,Manipur,ANNUAL,30.76,31.79,31.97,9
SP_CHILLI,Meghalaya,ANNUAL,4.24,4.49,4.95,10
SP_CHILLI,Puducherry,KHARIF,7.08,12.14,43.5,8
SP_CHILLI,Puducherry,RABI,24.28,40.47,42.49,9
SP_CHILLI,Puducherry,ZAID,8.09,38.45,48.06,8
SP_CHILLI,Tamil Nadu,ANNUAL,2.14,2.85,3.29,8
SP_CHILLI,Telangana,KHARIF,10.79,13.51,16.75,7
SP_CHILLI,Telangana,RABI,17.42,22.28,23.2,7
SP_CHILLI,Uttar Pradesh,KHARIF,3.3,3.48,3.71,10
SP_CORIANDER_SEED,Andhra Pradesh,KHARIF,1.61,2.06,2.33,5
SP_CORIANDER_SEED,Andhra Pradesh,RABI,1.98,2.13,2.61,8
SP_CORIANDER_SEED,Bihar,ANNUAL,3.62,3.66,3.69,4
SP_CORIANDER_SEED,Chhattisgarh,ANNUAL,1.08,1.12,1.14,10
SP_CORIANDER_SEED,Haryana,ANNUAL,6.56,8.79,10.89,9
SP_CORIANDER_SEED,Himachal Pradesh,RABI,1.03,1.31,1.9,10
SP_CORIANDER_SEED,Karnataka,ANNUAL,1.48,1.58,1.64,10
SP_CORIANDER_SEED,Madhya Pradesh,ANNUAL,1.73,6.33,6.49,9
SP_CORIANDER_SEED,Meghalaya,ANNUAL,15.13,15.14,15.14,3
SP_CORIANDER_SEED,Tamil Nadu,ANNUAL,1.65,1.87,2.32,8
SP_CORIANDER_SEED,Telangana,KHARIF,2.43,2.95,3.96,5
SP_CORIANDER_SEED,Telangana,RABI,2.54,3.47,4.02,5
SP_CORIANDER_SEED,Uttar Pradesh,RABI,2.15,2.24,2.31,9
SP_GARLIC,Bihar,ANNUAL,6.16,6.18,6.2,4
SP_GARLIC,Chhattisgarh,ANNUAL,11.47,11.59,11.8,10
SP_GARLIC,Gujarat,ANNUAL,20.91,23.09,26.7,10
SP_GARLIC,Haryana,ANNUAL,34.3,40.36,44.42,10
SP_GARLIC,Himachal Pradesh,RABI,2.45,4.55,5.02,10
SP_GARLIC,Jammu & Kashmir,KHARIF,3.05,3.06,3.07,3
SP_GARLIC,Jammu & Kashmir,RABI,3.29,3.37,3.46,9
SP_GARLIC,Karnataka,ANNUAL,4.97,5.36,5.56,10
SP_GARLIC,Kerala,ANNUAL,20.74,23.59,34.39,8
SP_GARLIC,Madhya Pradesh,ANNUAL,13.72,41.35,41.94,9
SP_GARLIC,Tamil Nadu,ANNUAL,17.29,17.62,18.66,8
SP_GARLIC,Telangana,RABI,9.97,11.09,14.26,5
SP_GARLIC,Uttar Pradesh,RABI,21.61,23.5,24.28,9
SP_GARLIC,Uttarakhand,ANNUAL,22.66,23.55,25.81,11
SP_GINGER,Andhra Pradesh,KHARIF,8.89,11.87,14.93,8
SP_GINGER,Andhra Pradesh,RABI,11.46,11.86,17.2,4
SP_GINGER,Arunachal Pradesh,ANNUAL,25.21,26.22,27.14,10
SP_GINGER,Assam,ANNUAL,31.98,33.05,33.93,10
SP_GINGER,Bihar,ANNUAL,7.6,7.63,7.64,4
SP_GINGER,Chhattisgarh,ANNUAL,4.74,4.82,5.02,10
SP_GINGER,Haryana,ANNUAL,36.54,56.39,58.37,7
SP_GINGER,Himachal Pradesh,KHARIF,15.4,21.36,27.45,6
SP_GINGER,Jammu & Kashmir,KHARIF,5.48,7.79,8.03,9
SP_GINGER,Jammu & Kashmir,RABI,3.64,3.64,3.64,4
SP_GINGER,Karnataka,ANNUAL,47.56,103.99,114.79,10
SP_GINGER,Kerala,ANNUAL,13.8,14.33,14.68,10
SP_GINGER,Madhya Pradesh,ANNUAL,5.18,62.25,65.18,9
SP_GINGER,Manipur,KHARIF,46.94,48.36,49.37,9
SP_GINGER,Meghalaya,KHARIF,32.3,38.89,39.12,10
SP_GINGER,Nagaland,KHARIF,36.91,36.92,37.03,9
SP_GINGER,Tamil Nadu,ANNUAL,34.12,54.81,79.91,8
SP_GINGER,Telangana,KHARIF,24.94,27.42,28.23,7
SP_GINGER,Telangana,RABI,26.31,27.14,28.06,4
SP_GINGER,Uttar Pradesh,KHARIF,12.97,18.92,19.69,10
SP_TURMERIC,Arunachal Pradesh,ANNUAL,17.73,18.17,19.12,10
SP_TURMERIC,Assam,ANNUAL,3.78,3.94,4.53,10
SP_TURMERIC,Bihar,ANNUAL,4.09,4.12,4.16,4
SP_TURMERIC,Chhattisgarh,ANNUAL,4.15,4.26,4.62,10
SP_TURMERIC,Haryana,ANNUAL,43.85,45.73,50.59,9
SP_TURMERIC,Himachal Pradesh,KHARIF,2.1,2.19,2.69,9
SP_TURMERIC,Jammu & Kashmir,KHARIF,4.05,4.07,4.2,9
SP_TURMERIC,Jammu & Kashmir,RABI,3.76,3.76,3.76,5
SP_TURMERIC,Karnataka,ANNUAL,18.97,20.47,23.21,10
SP_TURMERIC,Kerala,ANNUAL,9.81,10.31,10.83,10
SP_TURMERIC,Madhya Pradesh,ANNUAL,4.34,75.82,77.13,9
SP_TURMERIC,Manipur,ANNUAL,47.35,47.98,48.56,9
SP_TURMERIC,Meghalaya,ANNUAL,23.4,23.93,23.97,10
SP_TURMERIC,Puducherry,KHARIF,7.08,10.12,12.14,7
SP_TURMERIC,Puducherry,RABI,6.98,7.69,8.6,4
SP_TURMERIC,Tamil Nadu,ANNUAL,15.66,16.67,18.56,8
SP_TURMERIC,Telangana,KHARIF,19.18,23.63,24.69,7
SP_TURMERIC,Uttar Pradesh,RABI,5.07,8.4,11.59,10
SP_TURMERIC,Uttarakhand,ANNUAL,7.88,8.8,12.04,11
VE_ONION,Andhra Pradesh,KHARIF,68.56,73.35,88.76,10
VE_ONION,Andhra Pradesh,RABI,77.9,88.78,101.74,10
VE_ONION,Assam,ANNUAL,13.3,20.84,29.37,10
VE_ONION,Bihar,RABI,46.56,49.32,52.21,4
VE_ONION,Chhattisgarh,ANNUAL,19.59,22.19,25.02,10
VE_ONION,Gujarat,RABI,106.79,112.12,116.41,9
VE_ONION,Gujarat,ZAID,105.94,107.47,111.45,9
VE_ONION,Haryana,ANNUAL,90.99,95.39,99.92,10
VE_ONION,Himachal Pradesh,RABI,28.26,37.77,38.34,8
VE_ONION,Jammu & Kashmir,KHARIF,2.02,2.43,3.77,9
VE_ONION,Jammu & Kashmir,RABI,8.93,9.68,9.73,9
VE_ONION,Jharkhand,RABI,25.53,26.67,32.12,7
VE_ONION,Karnataka,KHARIF,22.35,28.06,32.74,10
VE_ONION,Karnataka,RABI,29.31,32.57,52.04,10
VE_ONION,Karnataka,ZAID,23.44,37.22,45.24,10
VE_ONION,Madhya Pradesh,ANNUAL,71.8,90.77,93.42,9
VE_ONION,Meghalaya,RABI,33.81,34.1,34.11,6
VE_ONION,Mizoram,RABI,14.95,16.19,23.34,7
VE_ONION,Puducherry,KHARIF,20.23,20.23,36.42,5
VE_ONION,Puducherry,RABI,28.33,28.33,50.59,3
VE_ONION,Puducherry,ZAID,20.23,24.28,47.56,8
VE_ONION,Tamil Nadu,KHARIF,36.42,38.54,40.45,7
VE_ONION,Tamil Nadu,RABI,25.47,29.29,34.11,7
VE_ONION,Telangana,KHARIF,57.79,63.48,74.84,7
VE_ONION,Telangana,RABI,115.57,125.94,130.86,7
VE_ONION,Uttar Pradesh,RABI,58.57,62.92,80.34,10
VE_ONION,Uttar Pradesh,ZAID,48.06,53.77,57.25,9
VE_ONION,Uttarakhand,ANNUAL,23.27,23.51,61.37,11
VE_POTATO,Andhra Pradesh,KHARIF,31.69,43.1,65.18,8
VE_POTATO,Andhra Pradesh,RABI,35.53,46.28,62.98,8
VE_POTATO,Arunachal Pradesh,ANNUAL,27.33,28.67,30.49,10
VE_POTATO,Assam,ANNUAL,28.79,29.37,30.19,10
VE_POTATO,Bihar,RABI,54.6,56.81,58.96,8
VE_POTATO,Chhattisgarh,KHARIF,23.08,26.68,27.89,9
VE_POTATO,Chhattisgarh,RABI,23.34,25.44,26.9,9
VE_POTATO,Delhi,ANNUAL,86.08,86.08,124.09,5
